dataset,reported_as,dataset_hash,actual_data_path,class_policy,sample_policy,train_rows,test_rows,num_classes,noise_type,tail_flip_rate,effective_flip_rate_train,seed,method,training_mode,macro_f1,fpr,fnr,tail_macro_f1,tail_recall,rare_recovery_rate,rare_recovery_rate_oof_audit,rare_retained_rate,rare_clean_suspicious_count,rare_recovered_count,rare_recovery_eval,err,err_tail,err_final,err_final_degree,mean_weight,retained_fraction,semisup_candidate_count,semisup_selected_count,runtime_sec,memory_mb,tail_labels,tail_label_names,active_views,source_verified,replacement_for
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,4,ablation_hard,hard_deletion,0.521991587965094,0.0,0.2942023026315789,0.1534880293011001,0.08210391276459268,0.0,0.0,0.0,153,0,final_trained_classifier_predictions_on_training_nodes,0.8397335083026998,0.7517075288478267,0.7957205185752632,0.7957205185752632,0.98,0.98,0,0,0.5138649000436999,16.11329460144043,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,4,Graph-CoLD-soft,scalar_soft,0.5464668415311198,0.0,0.28515625,0.1988430961382826,0.11032713277742143,1.0,1.0,1.0,153,153,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8194676833550896,0.8727984872718447,1.0,0,0,0.5929298999835737,16.03221607208252,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,4,Graph-CoLD-semisup,evidence_semisup,0.5243411625408148,0.0,0.2935855263157895,0.1562995949379372,0.08402822322001283,0.0,0.0,1.0,153,0,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8194676833550896,0.8727984872718447,1.0,168,168,0.7951939000049606,17.749611854553223,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,5,CoLD,cold_hard,0.8198259906784962,0.007352941176470588,0.13527960526315788,0.7169595242937454,0.5747273893521488,0.07142857142857142,0.17857142857142858,0.0,28,2,final_trained_classifier_predictions_on_training_nodes,0.9140790728750652,0.9123082090641529,0.9131936409696091,0.9131936409696091,0.977,0.977,0,0,0.5630745000089519,16.27610969543457,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,5,ablation_hard,hard_deletion,0.83963330154512,0.007352941176470588,0.12458881578947369,0.7535801683347517,0.6100064143681847,0.21428571428571427,0.17857142857142858,0.0,28,6,final_trained_classifier_predictions_on_training_nodes,0.9778937294261387,0.9819900395032212,0.9799418844646799,0.9799418844646799,0.9869,0.9869,0,0,0.5240695999818854,16.10987949371338,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,5,Graph-CoLD-soft,scalar_soft,0.8315460939477427,0.007352941176470588,0.12952302631578946,0.7385160388385116,0.5926876202694035,1.0,1.0,1.0,28,28,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8650742755085237,0.8688354441541689,1.0,0,0,0.5896883999812417,16.097448348999023,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,5,Graph-CoLD-semisup,evidence_semisup,0.8266163766089639,0.007352941176470588,0.13240131578947367,0.7284767049933282,0.5837075048107762,0.42857142857142855,0.42857142857142855,1.0,28,12,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8650742755085237,0.8688354441541689,1.0,42,33,0.791495000012219,16.134970664978027,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.6,0.1872,5,CoLD,cold_hard,0.6479892209809016,0.0,0.23601973684210525,0.39493537166618026,0.26298909557408595,0.0,0.015151515151515152,0.0,66,0,final_trained_classifier_predictions_on_training_nodes,0.8694500866991834,0.8409541076949599,0.8552020971970717,0.8552020971970717,0.9788,0.9788,0,0,0.4878923999494873,15.491239547729492,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.6,0.1872,5,ablation_hard,hard_deletion,0.6641445297771069,0.0,0.23108552631578946,0.42456653596225113,0.2783835792174471,0.0,0.015151515151515152,0.0,66,0,final_trained_classifier_predictions_on_training_nodes,0.9498534736769704,0.9434995447031165,0.9466765091900434,0.9466765091900434,0.9887,0.9887,0,0,0.48086810001404956,16.413843154907227,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.6,0.1872,5,Graph-CoLD-soft,scalar_soft,0.6734840583179269,0.0,0.22512335526315788,0.44163610889886074,0.29698524695317513,1.0,1.0,1.0,66,66,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.844517185432544,0.8707404173585979,1.0,0,0,0.494612300011795,18.067983627319336,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.6,0.1872,5,Graph-CoLD-semisup,evidence_semisup,0.6721496566470386,0.0,0.22697368421052633,0.43931266195930707,0.2918537524053881,0.015151515151515152,0.015151515151515152,1.0,66,1,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.844517185432544,0.8707404173585979,1.0,81,80,0.765524800051935,17.82843589782715,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,5,CoLD,cold_hard,0.4990765787249474,0.0,0.29851973684210525,0.11027958514865399,0.0686337395766517,0.0,0.0,0.0,183,0,final_trained_classifier_predictions_on_training_nodes,0.6923547391516611,0.5091354886122615,0.6007451138819613,0.6007451138819613,0.9681,0.9681,0,0,0.45898230001330376,13.648839950561523,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,5,ablation_hard,hard_deletion,0.5198364803001434,0.0,0.2925575657894737,0.1493065625209729,0.08723540731237973,0.0,0.0,0.0,183,0,final_trained_classifier_predictions_on_training_nodes,0.8080592602921062,0.6985326361559775,0.7532959482240418,0.7532959482240418,0.9779,0.9779,0,0,0.47741269995458424,17.788387298583984,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,5,Graph-CoLD-soft,scalar_soft,0.5384852755417677,0.0,0.2857730263157895,0.18391863588374008,0.10840282232200128,1.0,1.0,1.0,183,183,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8099191151118799,0.8726564168004785,1.0,0,0,0.499873100023251,16.157251358032227,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,5,Graph-CoLD-semisup,evidence_semisup,0.5226961374951802,0.0,0.2915296052631579,0.15522716420005228,0.09044259140474663,0.0,0.0,1.0,183,0,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8099191151118799,0.8726564168004785,1.0,201,201,0.7652828000136651,17.67099380493164,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,6,CoLD,cold_hard,0.8095809286873897,0.0,0.13363486842105263,0.6977752280596703,0.5785760102629891,0.2222222222222222,0.2222222222222222,0.0,27,6,final_trained_classifier_predictions_on_training_nodes,0.9156461591913251,0.9125463938524789,0.9140962765219021,0.9140962765219021,0.9775,0.9775,0,0,0.5557252999860793,16.126527786254883,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,6,ablation_hard,hard_deletion,0.8465212615430916,0.0,0.11513157894736842,0.7670731475564583,0.63758819756254,0.18518518518518517,0.25925925925925924,0.0,27,5,final_trained_classifier_predictions_on_training_nodes,0.9809601123399844,0.9824026502612427,0.9816813813006136,0.9816813813006136,0.9874,0.9874,0,0,0.5395836999523453,16.106914520263672,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,6,Graph-CoLD-soft,scalar_soft,0.8450410757981444,0.0,0.11800986842105263,0.762901290107529,0.6286080821039127,1.0,1.0,1.0,27,27,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8664032989011234,0.8691540616261562,1.0,0,0,0.5850913999602199,18.09119987487793,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,6,Graph-CoLD-semisup,evidence_semisup,0.8490240723481203,0.0,0.11677631578947369,0.7701876591892342,0.6343810134701732,0.2962962962962963,0.2962962962962963,1.0,27,8,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8664032989011234,0.8691540616261562,1.0,33,30,0.8142396000330336,16.120838165283203,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.6,0.1872,6,CoLD,cold_hard,0.674129167555165,0.0,0.21998355263157895,0.4443932476245219,0.31237973059653623,0.023809523809523808,0.0,0.0,84,2,final_trained_classifier_predictions_on_training_nodes,0.8600986629573582,0.8275693096288533,0.8438339862931057,0.8438339862931057,0.9757,0.9757,0,0,0.5040450000087731,17.253148078918457,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.6,0.1872,6,ablation_hard,hard_deletion,0.700010581645237,0.0,0.2109375,0.49429171418352563,0.34060295060936496,0.023809523809523808,0.0,0.0,84,2,final_trained_classifier_predictions_on_training_nodes,0.9414423212228913,0.929419219190415,0.9354307702066531,0.9354307702066531,0.9856,0.9856,0,0,0.46197369997389615,16.11469841003418,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.6,0.1872,6,Graph-CoLD-soft,scalar_soft,0.708305225242479,0.0,0.20826480263157895,0.5082680034611223,0.34894162924951894,1.0,1.0,1.0,84,84,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8406627313464539,0.8692759879932801,1.0,0,0,0.5076640999759547,17.94588279724121,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.6,0.1872,6,Graph-CoLD-semisup,evidence_semisup,0.6986655468825533,0.0,0.21340460526315788,0.4897838618778778,0.3335471456061578,0.0,0.0,1.0,84,0,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8406627313464539,0.8692759879932801,1.0,95,95,0.7601110999821685,16.108619689941406,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,6,CoLD,cold_hard,0.49981161657411066,0.0,0.2995476973684211,0.11362184792310821,0.0654265554842848,0.0,0.0,0.0,166,0,final_trained_classifier_predictions_on_training_nodes,0.7097668010113565,0.5386932186321114,0.6242300098217339,0.6242300098217339,0.9688,0.9688,0,0,0.4621202999842353,15.047083854675293,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,6,ablation_hard,hard_deletion,0.5122010856222383,0.0,0.29666940789473684,0.1356084552711029,0.07376523412443874,0.006024096385542169,0.006024096385542169,0.0,166,1,final_trained_classifier_predictions_on_training_nodes,0.8255624767039234,0.724645475816241,0.7751039762600822,0.7751039762600822,0.9786,0.9786,0,0,0.4745771000161767,16.11310577392578,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,6,Graph-CoLD-soft,scalar_soft,0.5405940162515693,0.0,0.28597861842105265,0.19118095396593185,0.10711994868505452,1.0,1.0,1.0,166,166,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8108069002164033,0.8719081429442809,1.0,0,0,0.4839558999519795,16.028995513916016,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.8,0.2496,6,Graph-CoLD-semisup,evidence_semisup,0.5178731906856079,0.0,0.2950246710526316,0.14772137338936886,0.08017960230917255,0.0,0.0,1.0,166,0,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8108069002164033,0.8719081429442809,1.0,178,178,0.7338615000480786,16.327234268188477,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,7,CoLD,cold_hard,0.8098418491441628,0.007352941176470588,0.14185855263157895,0.6991600523543359,0.5574085952533675,0.18421052631578946,0.18421052631578946,0.0,38,7,final_trained_classifier_predictions_on_training_nodes,0.9116346711593349,0.9085910102548128,0.9101128407070739,0.9101128407070739,0.9753,0.9753,0,0,0.5681438999599777,17.874966621398926,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,7,ablation_hard,hard_deletion,0.8361677184548556,0.022058823529411766,0.12746710526315788,0.7480663096059091,0.6010262989095574,0.21052631578947367,0.2894736842105263,0.0,38,8,final_trained_classifier_predictions_on_training_nodes,0.9761525371595815,0.9774932176618697,0.9768228774107256,0.9768228774107256,0.9852,0.9852,0,0,0.5192864999989979,16.18921661376953,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,7,Graph-CoLD-soft,scalar_soft,0.8291565722369113,0.0,0.1338404605263158,0.7334597059850207,0.581783194355356,1.0,1.0,1.0,38,38,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8632728735028121,0.8678509788872434,1.0,0,0,0.5815454999683425,16.176034927368164,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,25,tail_asymmetric,0.4,0.1248,7,Graph-CoLD-semisup,evidence_semisup,0.834200385043568,0.007352941176470588,0.12952302631578946,0.7440464289781376,0.5952533675432969,0.2631578947368421,0.2631578947368421,1.0,38,10,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8632728735028121,0.8678509788872434,1.0,46,41,0.791570600005798,16.204631805419922,"[1, 3, 4, 5, 6, 7, 8, 10, 16, 19, 21, 23, 24]","[""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""16"", ""19"", ""21"", ""23"", ""24""]",ip|temporal,True,MALTLS-22
