dataset,reported_as,dataset_hash,actual_data_path,class_policy,num_classes,sample_policy,sample_size,sample_seed,sampling_stratified,noise_type,noise_rate,graph_beta,seed,split_id,noise_seed,model_seed,method,method_family,implementation_status,macro_f1,fpr,fnr,tail_recall,err,err_tail,err_final,compression_ratio,mean_weight,retained_fraction,retained_fraction_clean_informative,n_eff_ratio,runtime_sec,memory_mb,active_views,source_verified,replacement_for,cicids_train_dedup_removed
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,MCRe,mcre,verified_implementation,0.9052178719501904,0.1018518518518518,0.0030832476875642,0.9131832797427653,0.9733347796223674,1.0,0.9866673898111836,0.98425,0.806,0.806,0.9807692307692308,0.806,0.1105109999771229,6.7482500076293945,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,MORSE,morse,verified_implementation,0.8944475144736406,0.0833333333333333,0.0035971223021582,0.907556270096463,0.9916128291159864,1.0,0.9958064145579932,0.983,0.9586666666666668,0.9586666666666668,0.9951923076923076,0.9586666666666668,0.1862929000053554,7.090134620666504,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,Graph-CoLD,graph_cold,p2d_deoracled,0.9007281570705278,0.0555555555555555,0.0023124357656731,0.9011254019292604,0.9494827496173396,0.9595645600261812,0.9545236548217604,0.99925,0.6228213797620057,0.6273333333333333,0.963076923076923,0.629573610761093,0.1315335999825038,6.378093719482422,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,CoLD,cold,p2d_deoracled,0.9043981554254316,0.0555555555555555,0.001027749229188,0.9091639871382636,0.8879445055769184,0.89242560369379,0.8901850546353542,0.9935,0.6206666666666667,0.6206666666666667,0.9323076923076924,0.6206666666666667,0.1622291000094264,7.057228088378906,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,ablation_hard,hard_ablation,p2d_deoracled,0.9051241071808492,0.0648148148148148,0.001284686536485,0.905144694533762,0.9494827496173396,0.9595645600261812,0.9545236548217604,0.99925,0.6273333333333333,0.6273333333333333,0.963076923076923,0.6273333333333333,0.1593533999985084,7.103764533996582,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,Noisy-Supervised,noisy_supervised,verified_implementation,0.6362986929599999,0.1666666666666666,0.0102774922918807,0.6181672025723473,1.0,1.0,1.0,0.9995,1.0,1.0,1.0,1.0,0.115507400012575,6.361161231994629,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,Confident-Learning,confident_learning,verified_implementation,0.7059309893366768,0.0925925925925925,0.000770811921891,0.6816720257234726,0.6522907388655503,0.6434108654888444,0.6478508021771974,0.98975,0.4453333333333333,0.4453333333333333,0.6492307692307693,0.4453333333333333,32.377657899982296,5.938970565795898,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,Co-Teaching,co_teaching,verified_implementation,0.7866682643239065,0.0555555555555555,0.0064234326824254,0.7837620578778135,0.7238009177785126,0.7218852178447274,0.72284306781162,0.9885,0.486,0.486,0.6953846153846154,0.486,0.3710443000309169,7.955448150634766,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,Decoupling,decoupling,verified_implementation,0.5233866648615197,0.074074074074074,0.0061664953751284,0.5988745980707395,0.630464971678236,0.6092379848864382,0.6198514782823371,0.99925,0.74,0.74,0.6553846153846153,0.74,0.4928009000141173,3.5521936416625977,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,FINE,fine,verified_implementation,0.6330471887792269,0.0555555555555555,0.0169578622816032,0.6913183279742765,0.6343092341546018,0.659175643171628,0.6467424386631149,0.99625,0.6066666666666667,0.6066666666666667,0.6923076923076923,0.6066666666666667,0.1172199000138789,5.534807205200195,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,MCRe,mcre,verified_implementation,0.8688975473110738,0.0648148148148148,0.0025693730729701,0.8745980707395499,0.9651519036153428,0.9964951790771202,0.9808235413462316,0.98775,0.6066666666666667,0.6066666666666667,0.9723076923076924,0.6066666666666667,0.1073822000180371,6.843443870544434,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,MORSE,morse,verified_implementation,0.8352356751666246,0.074074074074074,0.0015416238437821,0.8721864951768489,0.9894937311423692,1.0,0.9947468655711846,0.991,0.904,0.904,0.9969230769230768,0.904,0.1660009999759495,7.8545732498168945,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.6,none,1,p2d-cesnet_tls_year22-seed1,1,1,Graph-CoLD,graph_cold,p2d_deoracled,0.79739719278463,0.4166666666666667,0.0069373072970195,0.7990353697749196,0.8556188956574835,0.8663501982241187,0.8609845469408011,0.9995,0.4608794951746247,0.4633333333333333,0.8826086956521739,0.4667827814651765,0.1521211999934166,7.174738883972168,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.6,none,1,p2d-cesnet_tls_year22-seed1,1,1,CoLD,cold,p2d_deoracled,0.7975638268192113,0.4629629629629629,0.0064234326824254,0.8014469453376206,0.7865115590444263,0.8016088932694679,0.7940602261569472,0.9995,0.4586666666666666,0.4586666666666666,0.8565217391304348,0.4586666666666666,0.1620659999898634,7.057859420776367,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.6,none,1,p2d-cesnet_tls_year22-seed1,1,1,ablation_hard,hard_ablation,p2d_deoracled,0.7959598011682193,0.4259259259259259,0.0066803699897225,0.7934083601286174,0.8556188956574835,0.8663501982241187,0.8609845469408011,0.9995,0.4633333333333333,0.4633333333333333,0.8826086956521739,0.4633333333333333,0.1555187999620102,6.407142639160156,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.6,none,1,p2d-cesnet_tls_year22-seed1,1,1,Noisy-Supervised,noisy_supervised,verified_implementation,0.4371482683904577,0.7222222222222222,0.0262076053442959,0.4815112540192926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1196539999800734,5.634207725524902,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.6,none,1,p2d-cesnet_tls_year22-seed1,1,1,Confident-Learning,confident_learning,verified_implementation,0.5656502226747527,0.0648148148148148,0.013360739979445,0.6872990353697749,0.5888281707425463,0.582706736347723,0.5857674535451347,0.99875,0.2566666666666666,0.2566666666666666,0.5782608695652174,0.2566666666666666,19.52627129998291,5.934929847717285,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.6,none,1,p2d-cesnet_tls_year22-seed1,1,1,Co-Teaching,co_teaching,verified_implementation,0.6544006765931001,0.6296296296296297,0.0100205549845837,0.704983922829582,0.4398438943114307,0.4893709354776741,0.4646074148945524,0.99975,0.2926666666666667,0.2926666666666667,0.4217391304347826,0.2926666666666667,0.3484655000502243,7.255857467651367,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.6,none,1,p2d-cesnet_tls_year22-seed1,1,1,Decoupling,decoupling,verified_implementation,0.3228759372604428,0.2222222222222222,0.0352004110996916,0.3279742765273312,0.9392856551954728,0.9219446879319732,0.930615171563723,0.999,0.98,0.98,0.9695652173913044,0.98,0.4418396999826655,3.5519723892211914,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.6,none,1,p2d-cesnet_tls_year22-seed1,1,1,FINE,fine,verified_implementation,0.5818672732878553,0.1018518518518518,0.0172147995889003,0.6696141479099679,0.5295834031015927,0.5845852379810764,0.5570843205413345,0.997,0.4066666666666667,0.4066666666666667,0.6347826086956522,0.4066666666666667,0.1251589000457897,7.0706329345703125,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.6,none,1,p2d-cesnet_tls_year22-seed1,1,1,MCRe,mcre,verified_implementation,0.805828946395056,0.1111111111111111,0.0079650565262076,0.8665594855305466,0.8948441624801908,0.9727113256932468,0.9337777440867188,0.9985,0.4066666666666667,0.4066666666666667,0.9391304347826088,0.4066666666666667,0.1032031000358983,6.774358749389648,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.6,none,1,p2d-cesnet_tls_year22-seed1,1,1,MORSE,morse,verified_implementation,0.7544436003209501,0.1203703703703703,0.0079650565262076,0.7821543408360129,0.966620903507629,1.0,0.9833104517538144,0.98975,0.914,0.914,0.991304347826087,0.914,0.1731285999994725,7.220858573913574,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.1,none,1,p2d-cesnet_tls_year22-seed1,1,1,Graph-CoLD,graph_cold,p2d_deoracled,0.9394803301597916,0.0648148148148148,0.0362281603288797,0.92524115755627,0.9484723698985555,0.9632607659394606,0.955866567919008,1.0,0.9312121930729,0.9386666666666666,0.9603729603729604,0.9390427839787802,0.1609218000085093,7.176129341125488,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.1,none,1,p2d-cesnet_tls_year22-seed1,1,1,CoLD,cold,p2d_deoracled,0.9297519284540414,0.0648148148148148,0.0362281603288797,0.9059485530546624,0.8960895316115346,0.9142046551111936,0.905147093361364,1.0,0.9286666666666666,0.9286666666666666,0.93006993006993,0.9286666666666666,0.1482716000173241,6.367079734802246,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.1,none,1,p2d-cesnet_tls_year22-seed1,1,1,ablation_hard,hard_ablation,p2d_deoracled,0.9345936752922704,0.0648148148148148,0.0380267214799588,0.9163987138263664,0.9484723698985555,0.9632607659394606,0.955866567919008,1.0,0.9386666666666666,0.9386666666666666,0.9603729603729604,0.9386666666666666,0.1702027000137604,6.411001205444336,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.1,none,1,p2d-cesnet_tls_year22-seed1,1,1,Noisy-Supervised,noisy_supervised,verified_implementation,0.90865395385626,0.0555555555555555,0.0817060637204522,0.882636655948553,1.0,1.0,1.0,0.9985,1.0,1.0,1.0,1.0,0.1212286999798379,6.397197723388672,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.1,none,1,p2d-cesnet_tls_year22-seed1,1,1,Confident-Learning,confident_learning,verified_implementation,0.9077077151840414,0.074074074074074,0.0236382322713257,0.9180064308681672,0.8747812536239357,0.8796695221255696,0.8772253878747527,0.98725,0.8373333333333334,0.8373333333333334,0.8764568764568764,0.8373333333333334,17.27557490003528,5.903319358825684,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.1,none,1,p2d-cesnet_tls_year22-seed1,1,1,Co-Teaching,co_teaching,verified_implementation,0.9423611558723272,0.0925925925925925,0.0262076053442959,0.939710610932476,0.818574034666496,0.815674291802796,0.817124163234646,0.999,0.8426666666666667,0.8426666666666667,0.7972027972027972,0.8426666666666667,0.356125799997244,7.197772979736328,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.1,none,1,p2d-cesnet_tls_year22-seed1,1,1,Decoupling,decoupling,verified_implementation,0.7157973497168849,0.7685185185185185,0.0015416238437821,0.7483922829581994,0.4571216990898001,0.43922216242413,0.4481719307569651,1.0,0.3626666666666667,0.3626666666666667,0.4568764568764569,0.3626666666666667,0.3793662000098265,3.549168586730957,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.1,none,1,p2d-cesnet_tls_year22-seed1,1,1,FINE,fine,verified_implementation,0.8959984997090487,0.0462962962962962,0.0804213771839671,0.867363344051447,0.9038585387143848,0.9072844659644022,0.9055715023393937,0.9995,0.906,0.906,0.916083916083916,0.906,0.1143841000157408,5.541296005249023,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.1,none,1,p2d-cesnet_tls_year22-seed1,1,1,MCRe,mcre,verified_implementation,0.8946333549030353,0.0555555555555555,0.0896711202466598,0.8689710610932476,0.8620578424218627,0.8945286561723148,0.8782932492970887,0.9985,0.906,0.906,0.8927738927738927,0.906,0.1076787000056356,6.780547142028809,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.1,none,1,p2d-cesnet_tls_year22-seed1,1,1,MORSE,morse,verified_implementation,0.8991686414620779,0.0925925925925925,0.0701438848920863,0.887459807073955,0.9948892955108076,1.0,0.997444647755404,0.9995,0.998,0.998,0.9953379953379954,0.998,0.1951158000156283,7.157191276550293,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,Graph-CoLD,graph_cold,p2d_deoracled,0.8552735105713226,0.0555555555555555,0.1485097636176773,0.7998392282958199,0.9426728543555968,0.9630407622821436,0.9528568083188702,1.0,0.9273311428300788,0.9346666666666666,0.9599056603773584,0.9350792175245696,0.1622200999991037,6.411800384521484,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,CoLD,cold,p2d_deoracled,0.8536656310902268,0.0648148148148148,0.1490236382322713,0.7942122186495176,0.8826312441888993,0.8995643699018859,0.8910978070453925,1.0,0.9246666666666666,0.9246666666666666,0.9245283018867924,0.9246666666666666,0.1529214000329375,7.071247100830078,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,ablation_hard,hard_ablation,p2d_deoracled,0.8605951191034302,0.0648148148148148,0.1431140801644398,0.8054662379421221,0.9426728543555968,0.9630407622821436,0.9528568083188702,1.0,0.9346666666666666,0.9346666666666666,0.9599056603773584,0.9346666666666666,0.1613050000160001,6.371500015258789,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,Noisy-Supervised,noisy_supervised,verified_implementation,0.8246293397839719,0.0462962962962962,0.2065775950668037,0.7548231511254019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1189766000024974,6.401001930236816,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,Confident-Learning,confident_learning,verified_implementation,0.8602107501366387,0.0092592592592592,0.0542137718396711,0.8585209003215434,0.8977223226475268,0.8918713545265994,0.894796838587063,1.0,0.722,0.722,0.8962264150943396,0.722,24.33463749999646,5.910243034362793,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,Co-Teaching,co_teaching,verified_implementation,0.8986707737039678,0.0648148148148148,0.0680883864337101,0.8665594855305466,0.7401332401832678,0.7406084034918594,0.7403708218375635,0.9995,0.7126666666666667,0.7126666666666667,0.7264150943396226,0.7126666666666667,0.3616239000111818,8.030577659606934,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,Decoupling,decoupling,verified_implementation,0.7151850293128468,0.9351851851851852,0.0177286742034943,0.792604501607717,0.4594706009382511,0.4446689897601244,0.4520697953491878,1.0,0.4613333333333333,0.4613333333333333,0.4174528301886792,0.4613333333333333,0.3638758999877609,3.550747871398926,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,FINE,fine,verified_implementation,0.8125408961579379,0.0555555555555555,0.2361253854059609,0.7540192926045016,0.8001428508201217,0.8210991014876434,0.8106209761538825,0.99975,0.8086666666666666,0.8086666666666666,0.8183962264150944,0.8086666666666666,0.1096170999808237,6.302844047546387,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,MCRe,mcre,verified_implementation,0.8227915101875003,0.0555555555555555,0.1937307297019527,0.7612540192926045,0.7509685476453677,0.786970647771717,0.7689695977085423,1.0,0.8066666666666666,0.8066666666666666,0.8018867924528302,0.8066666666666666,0.1076242999988608,6.784717559814453,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.2,none,1,p2d-cesnet_tls_year22-seed1,1,1,MORSE,morse,verified_implementation,0.8026834829655587,0.0555555555555555,0.1770298047276464,0.7419614147909968,0.9456362749318834,0.958607516093532,0.9521218955127076,1.0,0.9753333333333334,0.9753333333333334,0.9575471698113208,0.9753333333333334,0.2493153000250458,7.884613990783691,ip|temporal,True,MALTLS-22,0
cesnet_tls_year22,CESNET-TLS-Year22,490bb4402e111c4ef752272e17d8faee44ce9ef25a0063c7c84ff4d3cb7f9084,E:\graphcold-data\tls_alternative\cesnet_tls_year22,postfilter,25,p2d_real_audit_window_train_1500_test_4000,5500,42,True,asymmetric,0.4,none,1,p2d-cesnet_tls_year22-seed1,1,1,Graph-CoLD,graph_cold,p2d_deoracled,0.6625735410219571,0.0462962962962962,0.4352517985611511,0.5353697749196141,0.9240176894419492,0.9418412839805168,0.932929486711233,1.0,0.9548470520988114,0.9626666666666668,0.9388489208633094,0.9629800281141412,0.1654641000204719,6.371504783630371,ip|temporal,True,MALTLS-22,0
