dataset,reported_as,dataset_hash,actual_data_path,class_policy,num_classes,sample_policy,sample_size,sample_seed,sampling_stratified,noise_type,noise_rate,graph_beta,seed,split_id,noise_seed,model_seed,method,macro_f1,fpr,fnr,tail_recall,err,err_tail,err_final,compression_ratio,mean_weight,retained_fraction,retained_fraction_clean_informative,n_eff_ratio,runtime_sec,memory_mb,active_views,source_verified,replacement_for
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.4,none,1,2db13328481444d2,1,1,ablation_hard,0.9567682417780862,0.0012766417829708,0.0058715266867172,0.8845595353339787,0.8927869414834034,0.7529223218839907,0.8228546316836971,0.998483502538071,0.596994919090925,0.596994919090925,0.979986692999039,0.596994919090925,6.352942399971653,243.05299949646,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.4,none,2,3866904ffe7cc9a5,2,2,CoLD,0.6885697609406328,0.0010602618197554905,0.025120079005252052,0.4232817037754114,0.7785381030613511,0.40692327794575545,0.5927306905035532,1.0,0.5910288563275006,0.5910288563275006,0.9401861252115059,0.5910288563275006,6.573984500020742,255.1958179473877,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.4,none,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.986208228980044,0.0014930217461863,0.0017057952147955,0.9767666989351405,1.0,1.0,1.0,0.9980139593908628,0.5917595992777152,0.6000009517781596,1.0,0.5991722111096262,14.883637200051451,259.884539604187,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.4,none,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9536742749343124,0.0015579357351509,0.0062755308165372,0.8765730880929332,0.8926387837107981,0.7548157252139299,0.823727254462364,0.9998096446700508,0.5969996779817227,0.5969996779817227,0.9799915397631134,0.5969996779817227,14.014500899997074,259.2833414077759,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,CoLD,0.49652992540624763,0.0010602618197554905,0.0515509269650312,0.0,0.7350135328598578,0.09172978392994818,0.413371658394903,0.9999365482233502,0.3940202950829554,0.3940202950829554,0.9401976491489665,0.3940202950829554,3.148851400008425,163.9812822341919,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.9711541318780732,0.0014064697609001,0.0042016429501279,0.9491771539206196,1.0,1.0,1.0,0.9999175126903552,0.3949522992126034,0.400000634518773,1.0,0.4004304840923896,4.10062400001334,278.5222873687744,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.7406698094411438,0.0010602618197554,0.0166808816267899,0.6096321393998064,0.8659041482244072,0.5506651067177504,0.7082846274710788,0.9999365482233502,0.3980003140867926,0.3980003140867926,0.979997144715344,0.3980003140867926,3.982269299973268,261.68829250335693,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,1,2db13328481444d2,1,1,CoLD,0.5219766621561003,0.0009520718381477875,0.045930780625757506,0.0,0.7324875021442693,0.07414138396136703,0.40331444305281816,0.9999428934010153,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,3.4714751000283286,169.43030166625977,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,1,2db13328481444d2,1,1,Graph-CoLD,0.9723626037934192,0.0011684518013631,0.0045697356017417,0.9537754114230396,1.0,1.0,1.0,0.999270304568528,0.3949494241833162,0.400000634518773,1.0,0.4004250106243859,4.185590900015086,235.23744583129883,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,1,2db13328481444d2,1,1,ablation_hard,0.7361224773924989,0.0009953478307908,0.0159536741931139,0.6057599225556631,0.8654841860019081,0.5479284384553994,0.7067063122286538,0.9999428934010152,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,4.114336300001014,230.4263792037964,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,2,3866904ffe7cc9a5,2,2,CoLD,0.4946078235495127,0.0009087958455047063,0.051802307312474746,0.0,0.7363145459893253,0.07514960944537273,0.40573207771734904,1.0,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,3.516856700007338,164.21713542938232,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9694463855062272,0.0011468138050416,0.0047313372536697,0.9482090997095838,1.0,1.0,1.0,0.9995685279187816,0.3949536799663083,0.400000634518773,1.0,0.4004319609568528,8.831690999970306,279.725004196167,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,2,3866904ffe7cc9a5,2,2,ablation_hard,0.7366246206563791,0.0009087958455047,0.016456434888001,0.6030977734753146,0.8693291816338198,0.5656505585734564,0.7174898701036381,0.9998096446700508,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,7.110870199976489,279.7225170135498,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,clean,0.0,none,0,8c6a3f10d9fc1435,0,0,CoLD,0.8277074565845429,0.002358541599047928,0.00865466624769942,0.7209583736689255,1.0,1.0,1.0,0.9997652284263959,0.9899999841370307,0.9899999841370307,1.0,0.9899999841370307,8.725479700020514,433.56387996673584,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,clean,0.0,none,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.990798504689009,0.0023152656064048,0.0007002738250213,0.9886253630203292,1.0,1.0,1.0,0.999765228426396,0.989442980782208,1.0,1.0,0.9999997245894252,8.662977800006047,229.91265201568604,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,clean,0.0,none,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9903465634508224,0.0023152656064048,0.0007182295641244,0.9878993223620522,1.0,1.0,1.0,0.999765228426396,1.0,1.0,1.0,1.0,8.951093499956187,230.4341497421265,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,clean,0.0,none,1,2db13328481444d2,1,1,CoLD,0.8370317276320821,0.0017526777020447906,0.007891547335817211,0.7262826718296225,1.0,1.0,1.0,0.9990355329949239,0.9899999841370307,0.9899999841370307,1.0,0.9899999841370307,22.628318900009617,443.588228225708,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,clean,0.0,none,1,2db13328481444d2,1,1,Graph-CoLD,0.9911015674965205,0.0017743156983663,0.0007720967814337,0.9878993223620522,1.0,1.0,1.0,0.996269035532995,0.989438441992556,1.0,1.0,0.999999727028234,8.047956300026271,220.8090887069702,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,clean,0.0,none,1,2db13328481444d2,1,1,ablation_hard,0.9913710227854332,0.0017310397057232,0.0007272074336759,0.9891093901258472,1.0,1.0,1.0,0.996269035532995,1.0,1.0,1.0,1.0,11.370334000035657,218.4184923171997,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,clean,0.0,none,2,3866904ffe7cc9a5,2,2,CoLD,0.8644088415958127,0.001795953694687872,0.008044171118193652,0.7993707647628268,1.0,1.0,1.0,0.9998096446700507,0.9899999841370307,0.9899999841370307,1.0,0.9899999841370307,9.282248699979391,413.83208656311035,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,clean,0.0,none,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9909261101646472,0.0018608676836524,0.0007182295641244,0.9883833494675702,1.0,1.0,1.0,0.9977982233502538,0.9894396856544924,1.0,1.0,0.9999997273431448,10.63135370000964,225.67006492614743,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,clean,0.0,none,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9913859375052644,0.0018392296873309,0.000745163172779,0.988867376573088,1.0,1.0,1.0,0.9977982233502538,1.0,1.0,1.0,1.0,12.967011000029744,235.8544578552246,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,0,8c6a3f10d9fc1435,0,0,CoLD,0.7057292936801781,0.0016012117277940062,0.012389459981146473,0.5508228460793805,0.7927313663917389,0.5048488915707218,0.6487901289812303,0.9999428934010153,0.8865448707881833,0.8865448707881833,0.9401931754089115,0.8865448707881833,9.82574390002992,373.87324047088623,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,1,2db13328481444d2,1,1,CoLD,0.7116916353605341,0.0014281077572216813,0.013116667414822463,0.5655856727976767,0.7870862654980069,0.5022565062759524,0.6446713858869797,0.9999428934010153,0.8865448707881833,0.8865448707881833,0.9401931754089115,0.8865448707881833,10.6896684000385,380.26193046569824,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,2,3866904ffe7cc9a5,2,2,CoLD,0.7102489685192519,0.001319917775613978,0.01251515015486825,0.5607454017424975,0.7885963918884455,0.5052544108682738,0.6469254013783596,0.9995241116751269,0.8865448707881833,0.8865448707881833,0.9401931754089115,0.8865448707881833,10.276008300017565,366.398006439209,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,0,8c6a3f10d9fc1435,0,0,CoLD,0.7043002511863661,0.0015362977388293844,0.011832832068950038,0.5600193610842207,0.792039366787333,0.5001824726120688,0.6461109196997009,0.9998032994923858,0.8865448707881833,0.8865448707881833,0.9401931754089115,0.8865448707881833,9.507711500045843,365.3620309829712,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,1,2db13328481444d2,1,1,CoLD,0.7097332578930174,0.0013848317645786,0.012999955110652241,0.5648596321393998,0.7867772677523803,0.5026558820947361,0.6447165749235582,0.9999555837563452,0.8865448707881833,0.8865448707881833,0.9401931754089115,0.8865448707881833,8.975623400008772,366.9651575088501,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,2,3866904ffe7cc9a5,2,2,CoLD,0.7103672524193727,0.001276641782970897,0.01294608789334291,0.5617134559535334,0.7889071236074795,0.5052371520954583,0.6470721378514689,0.9995177664974619,0.8865448707881833,0.8865448707881833,0.9401931754089115,0.8865448707881833,8.89677519997349,392.54171657562256,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.9894251930651332,0.002401817591691,0.0007990303900884,0.9869312681510164,1.0,1.0,1.0,0.999790609137056,0.8869819576832816,0.9000014276672393,1.0,0.8972722104636064,9.103587300051004,251.48030757904053,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9598987160260054,0.002445093584334,0.0052071643399021,0.9012584704743466,0.9002254945704448,0.7856864779849049,0.8429559862776748,0.999790609137056,0.8955011032695166,0.8955011032695166,0.9799985899605188,0.8955011032695166,8.977984700002708,261.68829250335693,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,1,2db13328481444d2,1,1,Graph-CoLD,0.9907183132144838,0.0019257816726171,0.0008349418682946,0.9883833494675702,1.0,1.0,1.0,0.9966434010152284,0.8869731485570099,0.9000014276672393,1.0,0.8972644996051686,9.192891300015615,244.8535327911377,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,1,2db13328481444d2,1,1,ablation_hard,0.9694805475398952,0.0017959536946878,0.0035372806033128,0.9131171345595354,0.8970698838867869,0.7814639311591068,0.8392669075229469,0.9986167512690356,0.8955011032695166,0.8955011032695166,0.9799985899605188,0.8955011032695166,9.480534099973738,249.662826538086,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9908313117596492,0.0017743156983663,0.0008169861291915,0.9874152952565344,1.0,1.0,1.0,0.998007614213198,0.886976330572061,0.9000014276672393,1.0,0.8972677086423823,16.77394980000099,269.5050458908081,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9663511774046128,0.0019041436762955,0.0036180814292768,0.9063407550822846,0.8981105321654009,0.7857072419542567,0.8419088870598288,0.998477157360406,0.8955011032695166,0.8955011032695166,0.9799985899605188,0.8955011032695166,16.919368500006385,243.05481624603271,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.9898022916693402,0.0022936276100833,0.0007990303900884,0.9871732817037754,1.0,1.0,1.0,0.9998032994923858,0.8869810198537704,0.9000014276672393,1.0,0.8972718558414707,7.6034301000181586,223.84790325164795,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9595925822801186,0.0024234555880125,0.0051353413834896,0.9005324298160697,0.8997452790118643,0.7817762088744655,0.8407607439431649,0.9998032994923858,0.8955011032695166,0.8955011032695166,0.9799985899605188,0.8955011032695166,9.184218299982604,233.4431772232056,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,1,2db13328481444d2,1,1,Graph-CoLD,0.9899289056908526,0.0019690576652601,0.0007900525205368,0.9874152952565344,1.0,1.0,1.0,0.9966434010152284,0.8869731144519659,0.9000014276672393,1.0,0.8972653310175182,7.945696100010537,229.25117683410645,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,1,2db13328481444d2,1,1,ablation_hard,0.9689717241085868,0.0019474196689386,0.0035013691251066,0.9128751210067764,0.89697027084293,0.7820253304235409,0.8394978006332354,0.9986675126903554,0.8955011032695166,0.8955011032695166,0.9799985899605188,0.8955011032695166,9.741843399999198,238.83944034576416,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9908228988666774,0.0019041436762955,0.0007541410423306,0.9878993223620522,1.0,1.0,1.0,0.998217005076142,0.8869783172602652,0.9000014276672393,1.0,0.8972719994826395,19.958853999967687,279.1462707519531,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9675539831545076,0.0018392296873309,0.0036270592988283,0.9077928363988385,0.8985106858515127,0.7866571586730863,0.8425839222622995,0.998515228426396,0.8955011032695166,0.8955011032695166,0.9799985899605188,0.8955011032695166,19.738867299980484,269.502986907959,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,0,8c6a3f10d9fc1435,0,0,CoLD,0.7050872457924943,0.0016228497241155468,0.012542083763522916,0.5609874152952565,0.7934840468835266,0.5049911110334163,0.6492375789584715,0.9999555837563452,0.7880405901659108,0.7880405901659108,0.9401967005076142,0.7880405901659108,9.113564700004645,349.4649429321289,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,1,2db13328481444d2,1,1,CoLD,0.7097288666667176,0.001276641782970897,0.012604928850383805,0.5648596321393998,0.7870651424713799,0.503713933156874,0.645389537814127,0.9999492385786802,0.7880405901659108,0.7880405901659108,0.9401971748320525,0.7880405901659108,9.991644800000358,344.25981998443604,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,2,3866904ffe7cc9a5,2,2,CoLD,0.7065209605357274,0.001276641782970897,0.011796920590743816,0.558809293320426,0.7884943555092402,0.5049657576688857,0.646730056589063,0.9996129441624365,0.7880405901659108,0.7880405901659108,0.9401967005076142,0.7880405901659108,9.13946879998548,329.56838035583496,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,0,8c6a3f10d9fc1435,0,0,CoLD,0.7078467119985283,0.0016444877204370876,0.01339498137092068,0.558567279767667,0.7915721581529712,0.5003378586875155,0.6459550084202433,0.9999682741116751,0.7880405901659108,0.7880405901659108,0.9401967005076142,0.7880405901659108,7.852914199989755,338.5969591140747,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,1,2db13328481444d2,1,1,CoLD,0.7076523340616087,0.0013415557719355187,0.01239843785069803,0.5651016456921588,0.7868268812161474,0.5024139433407148,0.6446204122784311,0.9999619289340101,0.7880405901659108,0.7880405901659108,0.9401967005076142,0.7880405901659108,7.587019800033886,328.64438915252686,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,2,3866904ffe7cc9a5,2,2,CoLD,0.7097431573707305,0.0012333657903278157,0.013053822327961574,0.5600193610842207,0.7885187902546013,0.5042085430132949,0.6463636666339481,0.9995685279187817,0.7880405901659108,0.7880405901659108,0.9401967005076142,0.7880405901659108,8.034641599981114,336.7144966125488,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.9895571068092872,0.0026181975549064,0.0007900525205368,0.9878993223620522,1.0,1.0,1.0,0.9952220812182742,0.7885691863217905,0.8000012690375461,1.0,0.797859381914114,8.047643599973526,248.4606046676636,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9590886944455778,0.0024234555880125,0.0047762266014274,0.9000484027105518,0.9008035576286496,0.7887763525686943,0.8447899550986719,0.9990482233502538,0.7960006281735853,0.7960006281735853,0.9799968274111676,0.7960006281735853,7.773476300004404,253.27438163757324,host|ip|temporal,True,
